episode_id,player,agent,step,day,hour,order_i,op,item,qty,price,revenue,money,market_inv
90444865,0,Mohit Rao,339,14,3,0,BUY_PRODUCT,WHEAT,1,40.0,0.0,22058.0,9781
90444865,0,Mohit Rao,340,14,4,0,BUY_PRODUCT,WHEAT,1,40.0,0.0,22018.0,9779
90444865,0,Mohit Rao,341,14,5,0,BUY_PRODUCT,WHEAT,1,40.0,0.0,21978.0,9775
90444865,0,Mohit Rao,342,14,6,0,BUY_PRODUCT,WHEAT,2,40.0,0.0,21898.0,9771
90444865,0,Mohit Rao,343,14,7,0,BUY_PRODUCT,WHEAT,1,40.0,0.0,21858.0,9768
90444865,0,Mohit Rao,345,14,9,0,SELL,WHEAT,2,40.0,80.0,21938.0,9768
90444865,0,Mohit Rao,346,14,10,0,SELL,WHEAT,1,40.0,40.0,21978.0,9769
90444865,0,Mohit Rao,349,14,13,0,SELL,WHEAT,1,40.0,40.0,22018.0,9766
90444865,0,Mohit Rao,350,14,14,0,SELL,WHEAT,1,40.0,40.0,22058.0,9767
90444865,0,Mohit Rao,353,14,17,0,SELL,WHEAT,1,41.0,41.0,21818.0,9759
90444865,0,Mohit Rao,353,14,17,1,BUY_PRODUCT,WHEAT,7,41.0,0.0,21818.0,9759
90444865,0,Mohit Rao,354,14,18,0,BUY_PRODUCT,WHEAT,7,41.0,0.0,21531.0,9745
90444865,0,Mohit Rao,357,14,21,0,SELL,WOOL,6,240.0,1440.0,22973.0,9896
90444865,0,Mohit Rao,358,14,22,0,SELL,WOOL,6,240.0,1440.0,23043.0,9896
90444865,0,Mohit Rao,358,14,22,1,SELL,FERTILIZER,1,70.0,70.0,23043.0,10150
90444865,0,Mohit Rao,361,15,1,0,SELL,FERTILIZER,6,68.0,408.0,23445.0,10162
90444865,0,Mohit Rao,361,15,1,1,HIRE,,1,0.0,0.0,23445.0,
90444865,0,Mohit Rao,361,15,1,2,HIRE,,1,0.0,0.0,23445.0,
90444865,0,Mohit Rao,361,15,1,3,HIRE,,1,0.0,0.0,23445.0,
90444865,0,Mohit Rao,361,15,1,4,HIRE,,1,0.0,0.0,23445.0,
90444865,0,Mohit Rao,361,15,1,5,HIRE,,1,0.0,0.0,23445.0,
90444865,0,Mohit Rao,362,15,2,0,HIRE,,1,0.0,0.0,23314.0,
90444865,0,Mohit Rao,362,15,2,1,HIRE,,1,0.0,0.0,23314.0,
90444865,0,Mohit Rao,362,15,2,2,HIRE,,1,0.0,0.0,23314.0,
90444865,0,Mohit Rao,362,15,2,3,HIRE,,1,0.0,0.0,23314.0,
90444865,0,Mohit Rao,362,15,2,4,HIRE,,1,0.0,0.0,23314.0,
90444865,0,Mohit Rao,363,15,3,0,HIRE,,1,0.0,0.0,22848.0,
90444865,0,Mohit Rao,363,15,3,1,HIRE,,1,0.0,0.0,22848.0,
90444865,0,Mohit Rao,363,15,3,2,HIRE,,1,0.0,0.0,22848.0,
90444865,0,Mohit Rao,376,15,16,0,SELL,MILK,3,226.0,678.0,23533.0,9942
90444865,0,Mohit Rao,377,15,17,0,SELL,MILK,3,227.0,681.0,23533.0,9940
90444865,0,Mohit Rao,379,15,19,0,SELL,MILK,3,224.0,672.0,24211.0,9946
90444865,0,Mohit Rao,380,15,20,0,SELL,MILK,3,224.0,672.0,24211.0,9946
90444865,0,Mohit Rao,384,16,0,0,SELL,FERTILIZER,2,67.0,134.0,25310.0,10166
90444865,0,Mohit Rao,384,16,0,1,SELL,WOOL,4,241.0,964.0,25310.0,9884
90444865,0,Mohit Rao,385,16,1,0,SELL,MILK,12,212.0,2544.0,28433.0,9964
90444865,0,Mohit Rao,385,16,1,1,SELL,FERTILIZER,9,63.0,567.0,28433.0,10184
90444865,0,Mohit Rao,385,16,1,2,HIRE,,1,0.0,0.0,28433.0,
90444865,0,Mohit Rao,385,16,1,3,HIRE,,1,0.0,0.0,28433.0,
90444865,0,Mohit Rao,385,16,1,4,HIRE,,1,0.0,0.0,28433.0,
90444865,0,Mohit Rao,385,16,1,5,HIRE,,1,0.0,0.0,28433.0,
90444865,0,Mohit Rao,385,16,1,6,HIRE,,1,0.0,0.0,28433.0,
90444865,0,Mohit Rao,385,16,1,7,BUY_SEED,WHEAT,7,42.0,0.0,28433.0,9716
90444865,0,Mohit Rao,386,16,2,0,HIRE,,1,0.0,0.0,27800.0,
90444865,0,Mohit Rao,386,16,2,1,HIRE,,1,0.0,0.0,27800.0,
90444865,0,Mohit Rao,386,16,2,2,HIRE,,1,0.0,0.0,27800.0,
90444865,0,Mohit Rao,386,16,2,3,BUY_PRODUCT,WHEAT,14,43.0,0.0,27800.0,9688
90444865,0,Mohit Rao,387,16,3,0,BUY_PRODUCT,WHEAT,1,43.0,0.0,27757.0,9686
90444865,0,Mohit Rao,388,16,4,0,BUY_PRODUCT,WHEAT,1,43.0,0.0,27714.0,9684
90444865,0,Mohit Rao,389,16,5,0,SELL,MILK,6,204.0,1224.0,28932.0,9974
90444865,0,Mohit Rao,389,16,5,1,BUY_PRODUCT,WHEAT,1,43.0,0.0,28932.0,9679
90444865,0,Mohit Rao,390,16,6,0,SELL,MILK,6,204.0,1224.0,28803.0,9974
90444865,0,Mohit Rao,390,16,6,1,BUY_PRODUCT,WHEAT,3,43.0,0.0,28803.0,9673
90444865,0,Mohit Rao,393,16,9,0,SELL,WHEAT,3,43.0,129.0,28932.0,9672
90444865,0,Mohit Rao,394,16,10,0,SELL,WHEAT,1,43.0,43.0,28975.0,9673
90444865,0,Mohit Rao,397,16,13,0,SELL,WHEAT,1,43.0,43.0,29018.0,9672
90444865,0,Mohit Rao,401,16,17,0,SELL,WHEAT,1,43.0,43.0,29061.0,9674
90444865,0,Mohit Rao,405,16,21,0,SELL,MILK,3,208.0,624.0,29689.0,9970
90444865,0,Mohit Rao,406,16,22,0,SELL,MILK,3,208.0,624.0,29689.0,9970
90444865,0,Mohit Rao,407,16,23,0,SELL,MILK,3,203.0,609.0,31275.0,9976
90444865,0,Mohit Rao,407,16,23,1,SELL,WOOL,4,242.0,968.0,31275.0,9872
90444865,0,Mohit Rao,408,17,0,0,SELL,MILK,3,203.0,609.0,31275.0,9976
90444865,0,Mohit Rao,409,17,1,0,SELL,WHEAT,14,42.0,588.0,31991.0,9694
90444865,0,Mohit Rao,409,17,1,1,SELL,FERTILIZER,2,62.0,124.0,31991.0,10188
90444865,0,Mohit Rao,409,17,1,2,HIRE,,1,0.0,0.0,31991.0,
90444865,0,Mohit Rao,409,17,1,3,HIRE,,1,0.0,0.0,31991.0,
90444865,0,Mohit Rao,409,17,1,4,HIRE,,1,0.0,0.0,31991.0,
90444865,0,Mohit Rao,409,17,1,5,HIRE,,1,0.0,0.0,31991.0,
90444865,0,Mohit Rao,409,17,1,6,HIRE,,1,0.0,0.0,31991.0,
90444865,0,Mohit Rao,410,17,2,0,HIRE,,1,0.0,0.0,31860.0,
90444865,0,Mohit Rao,410,17,2,1,HIRE,,1,0.0,0.0,31860.0,
90444865,0,Mohit Rao,410,17,2,2,HIRE,,1,0.0,0.0,31860.0,
90444865,0,Mohit Rao,410,17,2,3,HIRE,,1,0.0,0.0,31860.0,
90444865,0,Mohit Rao,410,17,2,4,HIRE,,1,0.0,0.0,31860.0,
90444865,0,Mohit Rao,411,17,3,0,HIRE,,1,0.0,0.0,31771.0,
90444865,0,Mohit Rao,426,17,18,0,SELL,MILK,3,209.0,627.0,32408.0,9968
90444865,0,Mohit Rao,427,17,19,0,SELL,MILK,3,209.0,627.0,32408.0,9968
90444865,0,Mohit Rao,429,17,21,0,SELL,STRAWBERRY,6,222.0,1332.0,33750.0,9852
90444865,0,Mohit Rao,431,17,23,0,SELL,WOOL,8,242.0,1936.0,35690.0,9864
90444865,0,Mohit Rao,432,18,0,0,SELL,MILK,6,201.0,1206.0,36943.0,9978
90444865,0,Mohit Rao,432,18,0,1,SELL,WOOL,16,241.0,3856.0,36943.0,9880
90444865,0,Mohit Rao,433,18,1,0,SELL,MILK,15,154.0,2310.0,43194.0,10003
90444865,0,Mohit Rao,433,18,1,1,SELL,STRAWBERRY,8,219.0,1752.0,43194.0,9862
90444865,0,Mohit Rao,433,18,1,2,SELL,FERTILIZER,6,60.0,360.0,43194.0,10200
90444865,0,Mohit Rao,433,18,1,3,SELL,WOOL,6,241.0,1446.0,43194.0,9888
90444865,0,Mohit Rao,433,18,1,4,HIRE,,1,0.0,0.0,43194.0,
90444865,0,Mohit Rao,433,18,1,5,HIRE,,1,0.0,0.0,43194.0,
90444865,0,Mohit Rao,433,18,1,6,HIRE,,1,0.0,0.0,43194.0,
90444865,0,Mohit Rao,433,18,1,7,HIRE,,1,0.0,0.0,43194.0,
90444865,0,Mohit Rao,433,18,1,8,HIRE,,1,0.0,0.0,43194.0,
90444865,0,Mohit Rao,434,18,2,0,HIRE,,1,0.0,0.0,43063.0,
90444865,0,Mohit Rao,434,18,2,1,HIRE,,1,0.0,0.0,43063.0,
90444865,0,Mohit Rao,434,18,2,2,HIRE,,1,0.0,0.0,43063.0,
90444865,0,Mohit Rao,434,18,2,3,HIRE,,1,0.0,0.0,43063.0,
90444865,0,Mohit Rao,434,18,2,4,HIRE,,1,0.0,0.0,43063.0,
90444865,0,Mohit Rao,435,18,3,0,HIRE,,1,0.0,0.0,42597.0,
90444865,0,Mohit Rao,435,18,3,1,HIRE,,1,0.0,0.0,42597.0,
90444865,0,Mohit Rao,435,18,3,2,HIRE,,1,0.0,0.0,42597.0,
90444865,0,Mohit Rao,451,18,19,0,SELL,MILK,3,179.0,537.0,43155.0,9995
90444865,0,Mohit Rao,452,18,20,0,SELL,MILK,3,179.0,537.0,43155.0,9995
90444865,0,Mohit Rao,453,18,21,0,SELL,MILK,3,172.0,516.0,43678.0,9998
90444865,0,Mohit Rao,454,18,22,0,SELL,MILK,3,172.0,516.0,43678.0,9998
90444865,0,Mohit Rao,456,19,0,0,SELL,STRAWBERRY,4,224.0,896.0,45543.0,9848
90444865,0,Mohit Rao,456,19,0,1,SELL,WOOL,4,241.0,964.0,45543.0,9880
90444865,0,Mohit Rao,457,19,1,0,SELL,STRAWBERRY,4,223.0,892.0,45805.0,9850
90444865,0,Mohit Rao,457,19,1,1,HIRE,,1,0.0,0.0,45805.0,
90444865,0,Mohit Rao,457,19,1,2,HIRE,,1,0.0,0.0,45805.0,
90444865,0,Mohit Rao,457,19,1,3,HIRE,,1,0.0,0.0,45805.0,
90444865,0,Mohit Rao,457,19,1,4,HIRE,,1,0.0,0.0,45805.0,
90444865,0,Mohit Rao,457,19,1,5,HIRE,,1,0.0,0.0,45805.0,
90444865,0,Mohit Rao,457,19,1,6,BUY_PRODUCT,WHEAT,14,45.0,0.0,45805.0,9615
90444865,0,Mohit Rao,458,19,2,0,HIRE,,1,0.0,0.0,45674.0,
90444865,0,Mohit Rao,458,19,2,1,HIRE,,1,0.0,0.0,45674.0,
90444865,0,Mohit Rao,458,19,2,2,HIRE,,1,0.0,0.0,45674.0,
90444865,0,Mohit Rao,458,19,2,3,HIRE,,1,0.0,0.0,45674.0,
90444865,0,Mohit Rao,458,19,2,4,HIRE,,1,0.0,0.0,45674.0,
90444865,0,Mohit Rao,459,19,3,0,HIRE,,1,0.0,0.0,44811.0,
90444865,0,Mohit Rao,459,19,3,1,HIRE,,1,0.0,0.0,44811.0,
90444865,0,Mohit Rao,459,19,3,2,BUY_PRODUCT,WHEAT,14,45.0,0.0,44811.0,9587
90444865,0,Mohit Rao,460,19,4,0,BUY_PRODUCT,WHEAT,3,45.0,0.0,44676.0,9581
90444865,0,Mohit Rao,461,19,5,0,BUY_PRODUCT,WHEAT,1,46.0,0.0,44631.0,9575
90444865,0,Mohit Rao,462,19,6,0,BUY_PRODUCT,WHEAT,2,46.0,0.0,44539.0,9571
90444865,0,Mohit Rao,465,19,9,0,SELL,WHEAT,1,46.0,46.0,44585.0,9567
90444865,0,Mohit Rao,466,19,10,0,SELL,WHEAT,2,46.0,92.0,44677.0,9569
90444865,0,Mohit Rao,469,19,13,0,SELL,WHEAT,1,46.0,46.0,44723.0,9564
90444865,0,Mohit Rao,470,19,14,0,SELL,WHEAT,1,46.0,46.0,44769.0,9565
90444865,0,Mohit Rao,471,19,15,0,SELL,WOOL,14,240.0,3360.0,47186.0,9892
90444865,0,Mohit Rao,472,19,16,0,SELL,WOOL,14,240.0,3360.0,47470.0,9892
90444865,0,Mohit Rao,472,19,16,1,SELL,FERTILIZER,4,58.0,232.0,47470.0,10208
90444865,0,Mohit Rao,472,19,16,2,SELL,WHEAT,1,46.0,46.0,47470.0,9573
90444865,0,Mohit Rao,474,19,18,0,SELL,MILK,3,194.0,582.0,49424.0,9985
90444865,0,Mohit Rao,474,19,18,1,SELL,STRAWBERRY,6,225.0,1350.0,49424.0,9844
90444865,0,Mohit Rao,475,19,19,0,SELL,MILK,3,194.0,582.0,49424.0,9985
90444865,0,Mohit Rao,476,19,20,0,SELL,MILK,3,186.0,558.0,51020.0,9991
90444865,0,Mohit Rao,476,19,20,1,SELL,WOOL,4,240.0,960.0,51020.0,9898
90444865,0,Mohit Rao,476,19,20,2,SELL,FERTILIZER,1,58.0,58.0,51020.0,10210
90444865,0,Mohit Rao,477,19,21,0,SELL,MILK,3,160.0,480.0,52070.0,10000
90444865,0,Mohit Rao,477,19,21,1,SELL,MILK,3,160.0,480.0,52070.0,10000
90444865,0,Mohit Rao,478,19,22,0,SELL,MILK,6,160.0,960.0,52070.0,10000
90444865,0,Mohit Rao,479,19,23,0,SELL,WOOL,4,240.0,960.0,53030.0,9900
90444865,0,Mohit Rao,480,20,0,0,SELL,STRAWBERRY,6,222.0,1332.0,54378.0,9852
90444865,0,Mohit Rao,481,20,1,0,SELL,STRAWBERRY,16,214.0,3424.0,58233.0,9876
90444865,0,Mohit Rao,481,20,1,1,SELL,MILK,3,169.0,507.0,58233.0,9999
90444865,0,Mohit Rao,481,20,1,2,HIRE,,1,0.0,0.0,58233.0,
90444865,0,Mohit Rao,481,20,1,3,HIRE,,1,0.0,0.0,58233.0,
90444865,0,Mohit Rao,481,20,1,4,HIRE,,1,0.0,0.0,58233.0,
90444865,0,Mohit Rao,481,20,1,5,HIRE,,1,0.0,0.0,58233.0,
90444865,0,Mohit Rao,481,20,1,6,HIRE,,1,0.0,0.0,58233.0,
90444865,0,Mohit Rao,481,20,1,7,BUY_SEED,WHEAT,7,46.0,0.0,58233.0,9557
90444865,0,Mohit Rao,482,20,2,0,HIRE,,1,0.0,0.0,58102.0,
90444865,0,Mohit Rao,482,20,2,1,HIRE,,1,0.0,0.0,58102.0,
90444865,0,Mohit Rao,482,20,2,2,HIRE,,1,0.0,0.0,58102.0,
90444865,0,Mohit Rao,482,20,2,3,HIRE,,1,0.0,0.0,58102.0,
90444865,0,Mohit Rao,482,20,2,4,HIRE,,1,0.0,0.0,58102.0,
90444865,0,Mohit Rao,483,20,3,0,HIRE,,1,0.0,0.0,56611.0,
90444865,0,Mohit Rao,483,20,3,1,HIRE,,1,0.0,0.0,56611.0,
90444865,0,Mohit Rao,483,20,3,2,HIRE,,1,0.0,0.0,56611.0,
90444865,0,Mohit Rao,483,20,3,3,HIRE,,1,0.0,0.0,56611.0,
90444865,0,Mohit Rao,483,20,3,4,BUY_PRODUCT,WHEAT,14,47.0,0.0,56611.0,9529
90444865,0,Mohit Rao,484,20,4,0,BUY_PRODUCT,WHEAT,2,47.0,0.0,56517.0,9525
90444865,0,Mohit Rao,485,20,5,0,BUY_PRODUCT,WHEAT,2,47.0,0.0,56423.0,9517
90444865,0,Mohit Rao,486,20,6,0,BUY_PRODUCT,WHEAT,2,47.0,0.0,56329.0,9513
90444865,0,Mohit Rao,488,20,8,0,SELL,WHEAT,3,47.0,141.0,56470.0,9515
90444865,0,Mohit Rao,489,20,9,0,SELL,WHEAT,2,47.0,94.0,56564.0,9513
90444865,0,Mohit Rao,491,20,11,0,SELL,WHEAT,1,47.0,47.0,56282.0,9507
90444865,0,Mohit Rao,491,20,11,1,BUY_PRODUCT,WHEAT,7,47.0,0.0,56282.0,9507
90444865,0,Mohit Rao,492,20,12,0,BUY_PRODUCT,WHEAT,3,47.0,0.0,56141.0,9501
90444865,0,Mohit Rao,498,20,18,0,SELL,WOOL,1,241.0,241.0,56141.0,9883
90444865,0,Mohit Rao,501,20,21,0,SELL,WOOL,2,241.0,482.0,56141.0,9883
90444865,0,Mohit Rao,502,20,22,0,SELL,WOOL,1,241.0,241.0,56141.0,9884
90444865,0,Mohit Rao,504,21,0,0,SELL,STRAWBERRY,6,218.0,1308.0,57655.0,9864
90444865,0,Mohit Rao,504,21,0,1,SELL,WHEAT,4,48.0,192.0,57655.0,9493
90444865,0,Mohit Rao,505,21,1,0,SELL,MILK,6,194.0,1164.0,60180.0,9985
90444865,0,Mohit Rao,505,21,1,1,SELL,STRAWBERRY,2,219.0,438.0,60180.0,9860
90444865,0,Mohit Rao,505,21,1,2,SELL,WHEAT,20,47.0,940.0,60180.0,9524
90444865,0,Mohit Rao,505,21,1,3,HIRE,,1,0.0,0.0,60180.0,
90444865,0,Mohit Rao,505,21,1,4,HIRE,,1,0.0,0.0,60180.0,
90444865,0,Mohit Rao,505,21,1,5,HIRE,,1,0.0,0.0,60180.0,
90444865,0,Mohit Rao,505,21,1,6,HIRE,,1,0.0,0.0,60180.0,
90444865,0,Mohit Rao,505,21,1,7,HIRE,,1,0.0,0.0,60180.0,
90444865,0,Mohit Rao,506,21,2,0,SELL,MILK,2,194.0,388.0,60049.0,9985
90444865,0,Mohit Rao,506,21,2,1,SELL,WOOL,1,241.0,241.0,60049.0,9878
90444865,0,Mohit Rao,506,21,2,2,HIRE,,1,0.0,0.0,60049.0,
90444865,0,Mohit Rao,506,21,2,3,HIRE,,1,0.0,0.0,60049.0,
90444865,0,Mohit Rao,506,21,2,4,HIRE,,1,0.0,0.0,60049.0,
90444865,0,Mohit Rao,506,21,2,5,HIRE,,1,0.0,0.0,60049.0,
90444865,0,Mohit Rao,506,21,2,6,HIRE,,1,0.0,0.0,60049.0,
90444865,0,Mohit Rao,507,21,3,0,HIRE,,1,0.0,0.0,59583.0,
90444865,0,Mohit Rao,507,21,3,1,HIRE,,1,0.0,0.0,59583.0,
90444865,0,Mohit Rao,507,21,3,2,HIRE,,1,0.0,0.0,59583.0,
90444865,0,Mohit Rao,518,21,14,0,SELL,WHEAT,1,47.0,47.0,59630.0,9507
90444865,0,Mohit Rao,519,21,15,0,SELL,WHEAT,5,47.0,235.0,59865.0,9517
90444865,0,Mohit Rao,521,21,17,0,SELL,FERTILIZER,6,56.0,336.0,61175.0,10222
90444865,0,Mohit Rao,521,21,17,1,SELL,WOOL,4,242.0,968.0,61175.0,9870
90444865,0,Mohit Rao,522,21,18,0,SELL,WOOL,4,242.0,968.0,61175.0,9874
90444865,0,Mohit Rao,523,21,19,0,SELL,MELON,6,186.0,1116.0,63579.0,10080
90444865,0,Mohit Rao,523,21,19,1,SELL,MILK,6,198.0,1188.0,63579.0,9981
90444865,0,Mohit Rao,524,21,20,0,SELL,MELON,6,186.0,1116.0,66334.0,10080
90444865,0,Mohit Rao,524,21,20,1,SELL,MILK,6,198.0,1188.0,66334.0,9981
90444865,0,Mohit Rao,524,21,20,2,SELL,STRAWBERRY,8,221.0,1768.0,66334.0,9856
90444865,0,Mohit Rao,524,21,20,3,SELL,WOOL,4,241.0,964.0,66334.0,9882
90444865,0,Mohit Rao,525,21,21,0,SELL,MELON,24,86.0,2064.0,76647.0,10128
90444865,0,Mohit Rao,525,21,21,1,SELL,STRAWBERRY,31,199.0,6169.0,76647.0,9911
90444865,0,Mohit Rao,526,21,22,0,SELL,MELON,24,86.0,2064.0,77611.0,10128
90444865,0,Mohit Rao,526,21,22,1,SELL,WOOL,4,241.0,964.0,77611.0,9888
90444865,0,Mohit Rao,527,21,23,0,SELL,MILK,3,195.0,585.0,78208.0,9984
90444865,0,Mohit Rao,528,22,0,0,SELL,MILK,3,195.0,585.0,78208.0,9984
90444865,0,Mohit Rao,529,22,1,0,SELL,MILK,3,196.0,588.0,80178.0,9983
90444865,0,Mohit Rao,529,22,1,1,SELL,STRAWBERRY,4,199.0,796.0,80178.0,9911
90444865,0,Mohit Rao,529,22,1,2,SELL,WOOL,4,241.0,964.0,80178.0,9886
90444865,0,Mohit Rao,529,22,1,3,HIRE,,1,0.0,0.0,80178.0,
90444865,0,Mohit Rao,529,22,1,4,HIRE,,1,0.0,0.0,80178.0,
90444865,0,Mohit Rao,529,22,1,5,HIRE,,1,0.0,0.0,80178.0,
90444865,0,Mohit Rao,529,22,1,6,HIRE,,1,0.0,0.0,80178.0,
90444865,0,Mohit Rao,529,22,1,7,HIRE,,1,0.0,0.0,80178.0,
90444865,0,Mohit Rao,529,22,1,8,BUY_PRODUCT,WHEAT,6,48.0,0.0,80178.0,9486
90444865,0,Mohit Rao,529,22,1,9,BUY_SEED,WHEAT,7,48.0,0.0,80178.0,9486
90444865,0,Mohit Rao,530,22,2,0,HIRE,,1,0.0,0.0,80047.0,
90444865,0,Mohit Rao,530,22,2,1,HIRE,,1,0.0,0.0,80047.0,
90444865,0,Mohit Rao,530,22,2,2,HIRE,,1,0.0,0.0,80047.0,
90444865,0,Mohit Rao,530,22,2,3,HIRE,,1,0.0,0.0,80047.0,
90444865,0,Mohit Rao,530,22,2,4,HIRE,,1,0.0,0.0,80047.0,
90444865,0,Mohit Rao,531,22,3,0,HIRE,,1,0.0,0.0,78484.0,
90444865,0,Mohit Rao,531,22,3,1,HIRE,,1,0.0,0.0,78484.0,
90444865,0,Mohit Rao,531,22,3,2,HIRE,,1,0.0,0.0,78484.0,
90444865,0,Mohit Rao,531,22,3,3,HIRE,,1,0.0,0.0,78484.0,
90444865,0,Mohit Rao,531,22,3,4,BUY_PRODUCT,WHEAT,15,48.0,0.0,78484.0,9456
90444865,0,Mohit Rao,532,22,4,0,BUY_PRODUCT,WHEAT,2,48.0,0.0,78388.0,9452
90444865,0,Mohit Rao,533,22,5,0,BUY_PRODUCT,WHEAT,1,49.0,0.0,78340.0,9445
90444865,0,Mohit Rao,534,22,6,0,BUY_PRODUCT,WHEAT,2,49.0,0.0,78242.0,9441
90444865,0,Mohit Rao,536,22,8,0,SELL,WHEAT,2,49.0,98.0,78340.0,9443
90444865,0,Mohit Rao,537,22,9,0,SELL,WHEAT,2,49.0,98.0,78438.0,9438
90444865,0,Mohit Rao,538,22,10,0,SELL,WHEAT,1,49.0,49.0,78487.0,9441
90444865,0,Mohit Rao,540,22,12,0,SELL,WHEAT,1,49.0,49.0,78242.0,9436
90444865,0,Mohit Rao,540,22,12,1,BUY_PRODUCT,WHEAT,6,49.0,0.0,78242.0,9436
90444865,0,Mohit Rao,541,22,13,0,BUY_PRODUCT,WHEAT,8,49.0,0.0,77850.0,9411
90444865,0,Mohit Rao,546,22,18,0,SELL,WOOL,1,241.0,241.0,77850.0,9875
90444865,0,Mohit Rao,548,22,20,0,SELL,STRAWBERRY,4,204.0,816.0,78676.0,9899
90444865,0,Mohit Rao,549,22,21,0,SELL,WOOL,3,241.0,723.0,78676.0,9876
90444865,0,Mohit Rao,550,22,22,0,SELL,WOOL,3,241.0,723.0,79362.0,9876
90444865,0,Mohit Rao,550,22,22,1,SELL,WHEAT,14,49.0,686.0,79362.0,9429
90444865,0,Mohit Rao,552,23,0,0,SELL,MELON,6,76.0,456.0,80555.0,10132
90444865,0,Mohit Rao,552,23,0,1,SELL,MILK,3,208.0,624.0,80555.0,9970
90444865,0,Mohit Rao,553,23,1,0,SELL,MELON,30,13.0,390.0,87826.0,10154
90444865,0,Mohit Rao,553,23,1,1,SELL,STRAWBERRY,20,192.0,3840.0,87826.0,9927
90444865,0,Mohit Rao,553,23,1,2,SELL,MILK,9,198.0,1782.0,87826.0,9981
90444865,0,Mohit Rao,553,23,1,3,SELL,WOOL,4,241.0,964.0,87826.0,9878
90444865,0,Mohit Rao,553,23,1,4,HIRE,,1,0.0,0.0,87826.0,
90444865,0,Mohit Rao,553,23,1,5,HIRE,,1,0.0,0.0,87826.0,
90444865,0,Mohit Rao,553,23,1,6,HIRE,,1,0.0,0.0,87826.0,
90444865,0,Mohit Rao,553,23,1,7,HIRE,,1,0.0,0.0,87826.0,
90444865,0,Mohit Rao,553,23,1,8,HIRE,,1,0.0,0.0,87826.0,
90444865,0,Mohit Rao,553,23,1,9,BUY_SEED,WHEAT,5,49.0,0.0,87826.0,9420
90444865,0,Mohit Rao,554,23,2,0,HIRE,,1,0.0,0.0,87695.0,
90444865,0,Mohit Rao,554,23,2,1,HIRE,,1,0.0,0.0,87695.0,
90444865,0,Mohit Rao,554,23,2,2,HIRE,,1,0.0,0.0,87695.0,
90444865,0,Mohit Rao,554,23,2,3,HIRE,,1,0.0,0.0,87695.0,
90444865,0,Mohit Rao,554,23,2,4,HIRE,,1,0.0,0.0,87695.0,
90444865,0,Mohit Rao,555,23,3,0,HIRE,,1,0.0,0.0,86852.0,
90444865,0,Mohit Rao,555,23,3,1,HIRE,,1,0.0,0.0,86852.0,
90444865,0,Mohit Rao,555,23,3,2,HIRE,,1,0.0,0.0,86852.0,
90444865,0,Mohit Rao,555,23,3,3,HIRE,,1,0.0,0.0,86852.0,
90444865,0,Mohit Rao,571,23,19,0,SELL,FERTILIZER,1,55.0,55.0,86908.0,10224
90444865,0,Mohit Rao,572,23,20,0,SELL,MILK,3,207.0,621.0,87537.0,9971
90444865,0,Mohit Rao,573,23,21,0,SELL,STRAWBERRY,8,196.0,1568.0,89120.0,9919
90444865,0,Mohit Rao,573,23,21,1,SELL,MILK,3,209.0,627.0,89120.0,9968
90444865,0,Mohit Rao,574,23,22,0,SELL,STRAWBERRY,19,175.0,3325.0,93633.0,9957
90444865,0,Mohit Rao,574,23,22,1,SELL,WOOL,4,242.0,968.0,93633.0,9872
90444865,0,Mohit Rao,575,23,23,0,SELL,MILK,3,204.0,612.0,94256.0,9974
90444865,0,Mohit Rao,576,24,0,0,SELL,MILK,3,204.0,612.0,95222.0,9974
90444865,0,Mohit Rao,576,24,0,1,SELL,WOOL,4,241.0,964.0,95222.0,9880
90444865,0,Mohit Rao,577,24,1,0,SELL,STRAWBERRY,37,80.0,2960.0,104284.0,10021
90444865,0,Mohit Rao,577,24,1,1,SELL,MILK,15,183.0,2745.0,104284.0,9993
90444865,0,Mohit Rao,577,24,1,2,SELL,WOOL,4,241.0,964.0,104284.0,9882
90444865,0,Mohit Rao,577,24,1,3,HIRE,,1,0.0,0.0,104284.0,
90444865,0,Mohit Rao,577,24,1,4,HIRE,,1,0.0,0.0,104284.0,
90444865,0,Mohit Rao,577,24,1,5,HIRE,,1,0.0,0.0,104284.0,
90444865,0,Mohit Rao,577,24,1,6,HIRE,,1,0.0,0.0,104284.0,
90444865,0,Mohit Rao,577,24,1,7,HIRE,,1,0.0,0.0,104284.0,
90444865,0,Mohit Rao,577,24,1,8,BUY_PRODUCT,WHEAT,14,50.0,0.0,104284.0,9362
90444865,0,Mohit Rao,577,24,1,9,BUY_SEED,WHEAT,11,50.0,0.0,104284.0,9362
90444865,0,Mohit Rao,578,24,2,0,SELL,MELON,6,19.0,114.0,104330.0,10152
90444865,0,Mohit Rao,578,24,2,1,SELL,MILK,4,175.0,700.0,104330.0,9997
90444865,0,Mohit Rao,578,24,2,2,HIRE,,1,0.0,0.0,104330.0,
90444865,0,Mohit Rao,578,24,2,3,HIRE,,1,0.0,0.0,104330.0,
90444865,0,Mohit Rao,578,24,2,4,HIRE,,1,0.0,0.0,104330.0,
90444865,0,Mohit Rao,578,24,2,5,HIRE,,1,0.0,0.0,104330.0,
90444865,0,Mohit Rao,578,24,2,6,HIRE,,1,0.0,0.0,104330.0,
90444865,0,Mohit Rao,579,24,3,0,HIRE,,1,0.0,0.0,102779.0,
